datetime,temp,humidity,co2,light,sound,images,door,occupancy_level
2017-06-03 13:26:00,22.924999999999997,40.775,1467.25,254.0,143.5,11.612000078941323,4.0,mid-level
2017-06-03 13:27:00,22.924999999999997,40.775,1467.25,254.0,143.5,12.057122225231304,4.0,mid-level
2017-06-03 13:28:00,22.924999999999997,40.775,1467.25,254.0,143.5,12.645033445322845,4.0,mid-level
2017-06-03 13:29:00,22.924999999999997,40.775,1467.25,254.0,143.5,15.508356836584374,4.0,mid-level
2017-06-03 13:30:00,22.924999999999997,40.775,1467.25,254.0,143.5,15.504081989377296,4.0,mid-level
2017-06-03 13:31:00,22.924999999999997,40.775,1467.25,254.0,143.5,14.037347357436635,4.0,mid-level
2017-06-03 13:32:00,22.924999999999997,40.775,1467.25,254.0,143.5,14.699704220380307,4.0,mid-level
2017-06-03 13:33:00,22.924999999999997,40.775,1467.25,254.0,143.5,16.257143686187106,4.0,mid-level
2017-06-03 13:34:00,22.924999999999997,40.775,1467.25,254.0,143.5,14.569259017991733,4.0,mid-level
2017-06-03 13:35:00,22.924999999999997,40.775,1467.25,254.0,143.5,12.717681404741194,4.0,mid-level
2017-06-03 13:36:00,22.924999999999997,40.775,1467.25,254.0,143.5,13.26470404635927,4.0,mid-level
2017-06-03 13:37:00,22.924999999999997,40.775,1467.25,254.0,143.5,12.353632647255356,4.0,mid-level
2017-06-03 13:38:00,22.924999999999997,40.775,1467.25,254.0,143.5,14.113836757623115,4.0,mid-level
2017-06-03 13:39:00,22.924999999999997,40.775,1467.25,254.0,143.5,12.094979890089386,4.0,mid-level
2017-06-03 13:40:00,22.924999999999997,40.775,1467.25,254.0,143.5,14.313992917043333,4.0,mid-level
2017-06-03 13:41:00,22.924999999999997,40.775,1467.25,254.0,143.5,17.253322672145405,4.0,mid-level
2017-06-03 13:42:00,22.924999999999997,40.775,1467.25,254.0,143.5,15.136994056367335,4.0,mid-level
2017-06-03 13:43:00,22.924999999999997,40.775,1467.25,254.0,143.5,14.124905844081464,4.0,mid-level
2017-06-03 13:44:00,22.924999999999997,40.775,1467.25,254.0,143.5,12.350197240327786,4.0,mid-level
2017-06-03 13:45:00,22.924999999999997,40.775,1467.25,254.0,143.5,15.050362243010412,4.0,mid-level
2017-06-03 13:46:00,22.924999999999997,40.775,1467.25,254.0,143.5,16.188995812485302,4.0,mid-level
2017-06-03 13:47:00,22.924999999999997,40.775,1467.25,254.0,143.5,13.515337159748054,4.0,mid-level
2017-06-03 13:48:00,22.924999999999997,40.775,1467.25,254.0,143.5,13.815762058243475,4.0,mid-level
2017-06-03 13:49:00,22.924999999999997,40.775,1467.25,254.0,143.5,12.382421070311734,4.0,mid-level
2017-06-03 13:50:00,22.924999999999997,40.775,1467.25,254.0,143.5,12.147398319702045,4.0,mid-level
2017-06-03 13:51:00,22.924999999999997,40.775,1467.25,254.0,143.5,14.630237612703585,4.0,mid-level
2017-06-03 13:52:00,22.924999999999997,40.775,1467.25,254.0,143.5,14.148308754936044,4.0,mid-level
2017-06-03 13:53:00,22.924999999999997,40.775,1467.25,254.0,143.5,13.669332558840125,4.0,mid-level
2017-06-03 13:54:00,22.924999999999997,40.775,1467.25,254.0,143.5,15.527781235713189,4.0,mid-level
2017-06-03 13:55:00,22.924999999999997,40.775,1467.25,254.0,143.5,12.815533523001163,4.0,mid-level
2017-06-03 13:56:00,22.924999999999997,40.775,1467.25,254.0,143.5,14.397154268870866,4.0,mid-level
2017-06-03 13:57:00,22.924999999999997,40.775,1467.25,254.0,143.5,16.385159841174367,4.0,mid-level
2017-06-03 13:58:00,22.924999999999997,40.775,1467.25,254.0,143.5,27.731732097079092,4.0,mid-level
2017-06-03 13:59:00,22.924999999999997,40.775,1467.25,254.0,143.5,27.63066047776455,4.0,mid-level
2017-06-03 14:00:00,22.924999999999997,40.775,1467.25,254.0,143.5,13.030770135049574,3.0,mid-level
2017-06-03 14:01:00,22.9,40.1,1488.0,176.0,144.0,18.160612642818524,2.0,mid-level
2017-06-03 14:02:00,22.9,40.95,1503.5,187.0,144.0,20.50288454045349,2.0,mid-level
2017-06-03 14:03:00,22.9,39.8,1503.5,177.0,144.0,22.4772740900856,2.0,mid-level
2017-06-03 14:04:00,22.9,40.8,1488.0,171.0,144.0,11.08469198282779,2.0,mid-level
2017-06-03 14:05:00,22.9,40.8,1488.0,171.0,144.0,9.828262366554595,2.0,mid-level
2017-06-03 14:06:00,22.85,40.2,1386.5,161.5,143.5,10.670558551063136,3.0,mid-level
2017-06-03 14:07:00,22.85,40.2,1386.5,161.5,143.5,11.041464817337415,3.0,mid-level
2017-06-03 14:08:00,22.85,40.2,1386.5,161.5,143.5,14.663304414563816,2.0,high
2017-06-03 14:09:00,22.85,40.2,1386.5,161.5,143.5,10.809491609422095,2.0,high
2017-06-03 14:10:00,22.85,40.2,1386.5,161.5,143.5,10.320484459518685,1.0,mid-level
2017-06-03 14:11:00,22.85,40.2,1386.5,161.5,143.5,14.785983174530532,1.0,high
2017-06-03 14:12:00,22.85,40.2,1386.5,161.5,143.5,17.723597867085754,3.0,mid-level
2017-06-03 14:13:00,22.85,40.2,1386.5,161.5,143.5,14.06680597038053,1.0,mid-level
2017-06-03 14:14:00,22.85,40.2,1386.5,161.5,143.5,11.718852021778133,1.0,mid-level
2017-06-03 14:15:00,22.85,40.2,1386.5,161.5,143.5,12.20305835982658,2.0,high
2017-06-03 14:16:00,22.8,40.1,1416.0,176.0,144.0,15.545980104060128,1.0,high
2017-06-03 14:17:00,22.8,40.1,1416.0,176.0,144.0,11.901237571327052,1.0,high
2017-06-03 14:18:00,22.8,40.1,1416.0,176.0,144.0,11.729036130120267,1.0,high
2017-06-03 14:19:00,22.8,40.1,1416.0,176.0,144.0,16.208548075912496,1.0,high
2017-06-03 14:20:00,22.8,40.1,1416.0,176.0,144.0,12.59638216909919,1.0,high
2017-06-03 14:21:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,13.063184930208767,1.0,high
2017-06-03 14:22:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,14.508922883149069,1.0,high
2017-06-03 14:23:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,12.840481538705369,1.0,high
2017-06-03 14:24:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,14.05543016728766,1.0,high
2017-06-03 14:25:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,15.609233395253591,1.0,high
2017-06-03 14:26:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,13.43349756284019,1.0,high
2017-06-03 14:27:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,15.396804880261145,1.0,high
2017-06-03 14:28:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,13.83152822057876,1.0,high
2017-06-03 14:29:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,11.254601905998275,1.0,high
2017-06-03 14:30:00,23.3,39.6,1482.0,135.0,143.0,14.607358020303788,1.0,high
2017-06-03 14:31:00,23.366666666666664,40.1,1501.6666666666667,172.66666666666666,143.0,13.910467057219892,1.0,high
2017-06-03 14:32:00,23.366666666666664,40.1,1501.6666666666667,172.66666666666666,143.0,15.285261845565483,1.0,high
2017-06-03 14:33:00,23.366666666666664,40.1,1501.6666666666667,172.66666666666666,143.0,14.168389037454705,1.0,high
2017-06-03 14:34:00,23.366666666666664,40.1,1501.6666666666667,172.66666666666666,143.0,12.063197864096125,1.0,high
2017-06-03 14:35:00,23.3,40.3,1503.0,180.0,144.0,17.918521420469748,1.0,high
2017-06-03 14:36:00,23.419999999999998,39.4,1446.2,181.6,143.6,17.301434249313935,2.0,high
2017-06-03 14:37:00,23.419999999999998,39.4,1446.2,181.6,143.6,14.50153605369675,2.0,high
2017-06-03 14:38:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.92739154212223,2.0,high
2017-06-03 14:39:00,23.419999999999998,39.4,1446.2,181.6,143.6,16.754507680148844,2.0,high
2017-06-03 14:40:00,23.419999999999998,39.4,1446.2,181.6,143.6,17.053704876067258,2.0,high
2017-06-03 14:41:00,23.419999999999998,39.4,1446.2,181.6,143.6,16.35070014747075,2.0,high
2017-06-03 14:42:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.919567780197056,2.0,high
2017-06-03 14:43:00,23.419999999999998,39.4,1446.2,181.6,143.6,14.835963694684615,2.0,high
2017-06-03 14:44:00,23.419999999999998,39.4,1446.2,181.6,143.6,11.421151293761936,2.0,high
2017-06-03 14:45:00,23.419999999999998,39.4,1446.2,181.6,143.6,11.24600681445789,2.0,high
2017-06-03 14:46:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.13798716588022,2.0,high
2017-06-03 14:47:00,23.419999999999998,39.4,1446.2,181.6,143.6,11.497763641247804,2.0,high
2017-06-03 14:48:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.263511362472821,2.0,high
2017-06-03 14:49:00,23.419999999999998,39.4,1446.2,181.6,143.6,11.871580428696088,2.0,high
2017-06-03 14:50:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.329097673573651,2.0,high
2017-06-03 14:51:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.905899209058724,2.0,high
2017-06-03 14:52:00,23.419999999999998,39.4,1446.2,181.6,143.6,14.667347681869185,2.0,high
2017-06-03 14:53:00,23.419999999999998,39.4,1446.2,181.6,143.6,11.912083085569039,2.0,high
2017-06-03 14:54:00,23.419999999999998,39.4,1446.2,181.6,143.6,11.586740333782403,2.0,high
2017-06-03 14:55:00,23.419999999999998,39.4,1446.2,181.6,143.6,11.36674146175294,2.0,high
2017-06-03 14:56:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.188302167546055,2.0,high
2017-06-03 14:57:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.388869920887325,2.0,high
2017-06-03 14:58:00,23.419999999999998,39.4,1446.2,181.6,143.6,14.616150420852954,2.0,high
2017-06-03 14:59:00,23.419999999999998,39.4,1446.2,181.6,143.6,14.998226909093844,2.0,high
2017-06-03 15:00:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.144331121247669,2.0,high
2017-06-03 15:01:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.876255339286342,2.0,high
2017-06-03 15:02:00,23.419999999999998,39.4,1446.2,181.6,143.6,11.522613974810572,2.0,high
2017-06-03 15:03:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.140073770197336,2.0,high
2017-06-03 15:04:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.06247613634184,2.0,high
2017-06-03 15:05:00,23.419999999999998,39.4,1446.2,181.6,143.6,14.338102555632437,2.0,high
2017-06-03 15:06:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.74267685934422,2.0,high
2017-06-03 15:07:00,23.419999999999998,39.4,1446.2,181.6,143.6,19.80216118255783,2.0,high
2017-06-03 15:08:00,23.419999999999998,39.4,1446.2,181.6,143.6,18.93309411068795,2.0,high
2017-06-03 15:09:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.419990200412467,2.0,high
2017-06-03 15:10:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.144853872650444,2.0,high
2017-06-03 15:11:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.808891836421926,2.0,high
2017-06-03 15:12:00,23.419999999999998,39.4,1446.2,181.6,143.6,15.251552721499102,2.0,high
2017-06-03 15:13:00,23.419999999999998,39.4,1446.2,181.6,143.6,16.91769427810717,2.0,high
2017-06-03 15:14:00,23.419999999999998,39.4,1446.2,181.6,143.6,15.831962248749626,2.0,high
2017-06-03 15:15:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.693407799424865,2.0,high
2017-06-03 15:16:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.203789861316304,2.0,high
2017-06-03 15:17:00,23.419999999999998,39.4,1446.2,181.6,143.6,10.382474491300233,2.0,high
2017-06-03 15:18:00,23.419999999999998,39.4,1446.2,181.6,143.6,14.545659826617241,2.0,high
2017-06-03 15:19:00,23.419999999999998,39.4,1446.2,181.6,143.6,14.216658087873535,2.0,high
2017-06-03 15:20:00,23.419999999999998,39.4,1446.2,181.6,143.6,10.365520644384759,2.0,high
2017-06-03 15:21:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.040246593024303,2.0,high
2017-06-03 15:22:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.872361761190245,2.0,high
2017-06-03 15:23:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.016331168318258,2.0,high
2017-06-03 15:24:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.770241256812945,2.0,high
2017-06-03 15:25:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.624670973435304,2.0,high
2017-06-03 15:26:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.087276621780408,2.0,high
2017-06-03 15:27:00,23.419999999999998,39.4,1446.2,181.6,143.6,17.06831485164836,2.0,high
2017-06-03 15:28:00,23.419999999999998,39.4,1446.2,181.6,143.6,19.996475275345407,3.0,high
2017-06-03 15:29:00,23.419999999999998,39.4,1446.2,181.6,143.6,20.149881086807934,3.0,high
2017-06-03 15:30:00,23.419999999999998,39.4,1446.2,181.6,143.6,20.282196832033094,3.0,high
2017-06-03 15:31:00,23.419999999999998,39.4,1446.2,181.6,143.6,19.68543908525199,3.0,high
2017-06-03 15:32:00,23.419999999999998,39.4,1446.2,181.6,143.6,15.637136753041887,3.0,high
2017-06-03 15:33:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.117118808906953,3.0,high
2017-06-03 15:34:00,23.419999999999998,39.4,1446.2,181.6,143.6,15.306783524797106,3.0,high
2017-06-03 15:35:00,23.419999999999998,39.4,1446.2,181.6,143.6,15.187638099509304,3.0,high
2017-06-03 15:36:00,23.419999999999998,39.4,1446.2,181.6,143.6,16.192502380217007,3.0,high
2017-06-03 15:37:00,23.419999999999998,39.4,1446.2,181.6,143.6,20.697923343397683,3.0,high
2017-06-03 15:38:00,23.419999999999998,39.4,1446.2,181.6,143.6,20.698173354388867,3.0,high
2017-06-03 15:39:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.222019847745152,3.0,high
2017-06-03 15:40:00,23.419999999999998,39.4,1446.2,181.6,143.6,11.696804896708615,3.0,high
2017-06-03 15:41:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.147785356290257,3.0,high
2017-06-03 15:42:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.408668488030186,3.0,high
2017-06-03 15:43:00,23.419999999999998,39.4,1446.2,181.6,143.6,12.394614716010068,3.0,high
2017-06-03 15:44:00,23.419999999999998,39.4,1446.2,181.6,143.6,11.051950289805568,3.0,high
2017-06-03 15:45:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.51130722456812,3.0,high
2017-06-03 15:46:00,23.419999999999998,39.4,1446.2,181.6,143.6,14.178818672877275,3.0,high
2017-06-03 15:47:00,23.419999999999998,39.4,1446.2,181.6,143.6,15.344642608116793,3.0,high
2017-06-03 15:48:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.4399597748654,3.0,high
2017-06-03 15:49:00,23.419999999999998,39.4,1446.2,181.6,143.6,15.677677502583089,3.0,high
2017-06-03 15:50:00,23.4,40.0,1429.0,173.0,143.0,12.719488758233695,2.0,high
2017-06-03 15:51:00,23.4,40.0,1429.0,173.0,143.0,13.52323382645586,2.0,high
2017-06-03 15:52:00,23.4,40.0,1429.0,173.0,143.0,12.893335285784929,2.0,high
2017-06-03 15:53:00,23.5,39.2,1472.0,177.0,143.0,13.659496238880847,1.0,high
2017-06-03 15:54:00,23.5,39.1,1496.0,175.0,144.0,14.724904746437804,1.0,high
2017-06-03 15:55:00,23.5,39.1,1496.0,175.0,144.0,17.38284172563086,1.0,high
2017-06-03 15:56:00,23.5,39.1,1496.0,175.0,144.0,18.236190637255724,1.0,high
2017-06-03 15:57:00,23.5,39.1,1496.0,175.0,144.0,25.37696292695076,1.0,high
2017-06-03 15:58:00,23.5,39.9,1535.0,158.0,142.0,24.340559012085844,2.0,high
2017-06-03 15:59:00,23.5,39.9,1535.0,158.0,142.0,15.879186915057499,2.0,high
2017-06-03 16:00:00,23.29,40.129999999999995,1508.2222222222222,196.0,139.6,13.308162047530582,1.0,high
2017-06-03 16:01:00,23.29,40.129999999999995,1508.2222222222222,196.0,139.6,14.308449190222072,1.0,high
2017-06-03 16:02:00,23.29,40.129999999999995,1508.2222222222222,196.0,139.6,16.21584217671102,1.0,high
2017-06-03 16:03:00,23.29,40.129999999999995,1508.2222222222222,196.0,139.6,14.269833091467236,1.0,high
2017-06-03 16:04:00,23.29,40.129999999999995,1508.2222222222222,196.0,139.6,20.474566718044773,2.0,mid-level
2017-06-03 16:05:00,23.29,40.129999999999995,1508.2222222222222,196.0,139.6,28.223968841881536,2.0,mid-level
2017-06-03 16:06:00,23.191666666666663,40.333333333333336,1479.25,178.75,139.41666666666666,27.820919044099412,1.0,mid-level
2017-06-03 16:07:00,23.058333333333334,40.39166666666667,1496.1666666666667,180.83333333333334,139.5,25.25829137794822,1.0,mid-level
2017-06-03 16:08:00,22.958333333333332,40.19166666666667,1511.1666666666667,245.83333333333334,140.08333333333334,17.095826808634712,1.0,mid-level
2017-06-03 16:09:00,22.850000000000005,40.21666666666666,1494.25,219.41666666666666,140.83333333333334,18.218416692205533,1.0,mid-level
2017-06-03 16:10:00,22.775000000000002,40.30833333333334,1511.5833333333333,216.08333333333334,141.25,16.23034790844505,2.0,mid-level
2017-06-03 16:11:00,22.691666666666663,40.525,1513.1666666666667,184.33333333333334,142.0,16.330434569513656,2.0,mid-level
2017-06-03 16:12:00,22.60833333333333,40.86666666666667,1502.9166666666667,225.25,142.0,15.00827145207491,2.0,mid-level
2017-06-03 16:13:00,22.483333333333334,40.59166666666667,1488.1666666666667,270.1666666666667,141.91666666666666,15.945027242058885,2.0,mid-level
2017-06-03 16:14:00,22.400000000000002,40.891666666666666,1480.25,186.41666666666666,141.75,15.828072174146795,1.0,mid-level
2017-06-03 16:15:00,22.400000000000002,40.98333333333334,1441.0,166.75,142.25,16.013906700505654,1.0,mid-level
2017-06-03 16:16:00,22.316666666666674,40.858333333333334,1390.4166666666667,171.33333333333334,143.16666666666666,14.895743030029307,1.0,mid-level
2017-06-03 16:17:00,22.275000000000002,40.583333333333336,1370.3333333333333,172.5,143.25,10.527976098432534,1.0,mid-level
2017-06-03 16:18:00,22.191666666666663,40.925,1366.6666666666667,183.25,143.41666666666666,10.355974272129108,1.0,mid-level
2017-06-03 16:19:00,22.099999999999998,40.81666666666667,1371.5833333333333,165.58333333333334,143.75,7.570437638714599,1.0,low
2017-06-03 16:20:00,22.075,40.699999999999996,1362.4166666666667,184.58333333333334,143.66666666666666,10.683603066342675,1.0,low
2017-06-03 16:21:00,22.016666666666666,40.85833333333333,1367.0833333333333,165.5,143.5,13.34559856438319,1.0,low
2017-06-03 16:22:00,22.049999999999997,40.916666666666664,1359.5,255.33333333333334,144.16666666666666,10.590758845175671,2.0,low
2017-06-03 16:23:00,22.16666666666666,40.93333333333333,1441.5833333333333,305.25,144.58333333333334,14.396638749779987,1.0,low
2017-06-03 16:24:00,22.199999999999992,40.83333333333333,1474.8333333333333,284.5833333333333,144.41666666666666,9.973975171874383,1.0,low
2017-06-03 16:25:00,22.300000000000008,40.65833333333334,1407.1666666666667,252.33333333333334,144.0,10.356073298633351,1.0,low
2017-06-03 16:26:00,22.300000000000008,40.34166666666666,1406.5833333333333,229.75,143.25,8.59082956437658,1.0,low
2017-06-03 16:27:00,22.300000000000008,40.30833333333333,1399.0,199.91666666666666,143.25,10.189490168592013,1.0,low
2017-06-03 16:28:00,22.300000000000008,40.25833333333333,1337.0833333333333,208.66666666666666,143.33333333333334,12.433766210907296,1.0,low
2017-06-03 16:29:00,22.300000000000008,40.4,1307.4166666666667,180.58333333333334,143.25,17.336481585085252,1.0,low
2017-06-03 16:30:00,22.199999999999992,40.46666666666666,1306.0,185.33333333333334,142.75,21.47307133850054,1.0,low
2017-06-03 16:31:00,22.191666666666663,40.516666666666666,1317.5,185.16666666666666,142.58333333333334,14.57343496814781,1.0,low
2017-06-03 16:32:00,22.099999999999998,40.46666666666666,1301.0833333333333,171.0,143.33333333333334,16.871596801898548,1.0,low
2017-06-03 16:33:00,22.099999999999998,40.45833333333333,1275.5,165.83333333333334,143.16666666666666,14.374770505414455,1.0,low
2017-06-03 16:34:00,22.03333333333333,40.45833333333332,1294.25,163.5,143.08333333333334,12.43378328050906,1.0,low
2017-06-03 16:35:00,22.0,40.583333333333336,1285.8333333333333,180.33333333333334,143.91666666666666,18.090331312034248,1.0,low
2017-06-03 16:36:00,22.0,40.90833333333333,1261.0833333333333,166.5,143.75,22.60929885670201,1.0,low
2017-06-03 16:37:00,22.0,41.1,1304.0,167.0,144.0,20.88310544984071,1.0,mid-level
2017-06-10 09:03:00,23.522222222222222,42.21,1318.5555555555557,158.1,30.6,15.311686730103686,1.0,mid-level
2017-06-10 09:04:00,23.40833333333333,41.48333333333333,1304.4166666666667,163.75,35.5,15.311686730103686,1.0,mid-level
2017-06-10 09:05:00,23.300000000000008,42.083333333333336,1328.5833333333333,162.66666666666666,40.833333333333336,15.311686730103686,1.0,mid-level
2017-06-10 09:06:00,23.24166666666666,42.0,1368.4166666666667,162.16666666666666,46.583333333333336,13.737334185380847,2.0,mid-level
2017-06-10 09:07:00,23.199999999999992,42.44166666666667,1359.3333333333333,163.0,51.0,17.030584161296407,1.0,mid-level
2017-06-10 09:08:00,23.191666666666663,42.94166666666666,1353.4166666666667,171.16666666666666,56.75,17.611839826756693,1.0,mid-level
2017-06-10 09:09:00,23.199999999999992,42.99166666666667,1392.9166666666667,169.5,62.0,12.747733887669346,1.0,mid-level
2017-06-10 09:10:00,23.199999999999992,43.041666666666664,1387.25,166.66666666666666,67.0,13.934200207283757,2.0,mid-level
2017-06-10 09:11:00,23.199999999999992,42.83333333333334,1377.0833333333333,166.41666666666666,71.91666666666667,13.200152717708736,2.0,mid-level
2017-06-10 09:12:00,23.199999999999992,42.99166666666667,1362.75,164.25,77.16666666666667,18.477237925462962,2.0,mid-level
2017-06-10 09:13:00,23.199999999999992,42.89166666666667,1405.6666666666667,166.5,81.66666666666667,24.98554056849681,1.0,high
2017-06-10 09:14:00,23.216666666666665,42.96666666666667,1398.0833333333333,164.58333333333334,86.91666666666667,19.74094006331343,1.0,high
2017-06-10 09:15:00,23.29166666666667,42.81666666666666,1403.1666666666667,165.66666666666666,91.75,19.345137766589655,1.0,high
2017-06-10 09:16:00,23.249999999999996,42.625,1423.5833333333333,166.25,96.16666666666667,14.137364481372284,1.0,high
2017-06-10 09:17:00,23.199999999999992,42.666666666666664,1396.8333333333333,168.41666666666666,101.33333333333333,13.647769945275552,1.0,high
2017-06-10 09:18:00,23.13333333333333,42.45000000000001,1386.6666666666667,165.33333333333334,105.33333333333333,16.00000265299457,1.0,high
2017-06-10 09:19:00,23.0,42.483333333333334,1379.3333333333333,176.08333333333334,109.91666666666667,14.387562355063254,1.0,high
2017-06-10 09:20:00,22.86666666666667,42.325,1405.6666666666667,165.66666666666666,113.66666666666667,11.632484754449498,1.0,high
2017-06-10 09:21:00,22.749999999999996,42.55833333333333,1382.3333333333333,166.75,118.33333333333333,14.217663328438794,1.0,high
2017-06-10 09:22:00,22.674999999999997,42.82500000000001,1397.75,169.0,122.58333333333333,16.110079773623095,1.0,high
2017-06-10 09:23:00,22.591666666666665,42.73333333333334,1399.1666666666667,163.91666666666666,126.66666666666667,15.263693476405598,2.0,high
2017-06-10 09:24:00,22.541666666666668,42.708333333333336,1400.0833333333333,168.16666666666666,130.16666666666666,11.127595483751195,2.0,high
2017-06-10 09:25:00,22.5,42.93333333333333,1392.5833333333333,164.66666666666666,133.75,12.902990508502285,2.0,high
2017-06-10 09:26:00,22.525000000000002,43.01666666666668,1399.25,166.33333333333334,136.75,14.572743089268858,1.0,high
2017-06-10 09:27:00,22.599999999999998,42.81666666666667,1400.8333333333333,167.41666666666666,138.5,15.580483702242153,1.0,high
2017-06-10 09:28:00,22.641666666666662,42.583333333333336,1385.6666666666667,164.5,140.08333333333334,15.866377415518222,1.0,high
2017-06-10 09:29:00,22.699999999999992,42.741666666666674,1383.0833333333333,168.5,141.5,14.109477791246093,1.0,high
2017-06-10 09:30:00,22.691666666666663,42.575,1382.3333333333333,168.66666666666666,142.41666666666666,16.139387428353654,1.0,high
2017-06-10 09:31:00,22.60833333333333,42.60833333333333,1366.0,166.91666666666666,142.58333333333334,16.33987850895777,1.0,high
2017-06-10 09:32:00,22.599999999999998,42.46666666666667,1388.0,185.08333333333334,143.08333333333334,14.039797322403436,1.0,high
2017-06-10 09:33:00,22.583333333333332,42.416666666666664,1356.5833333333333,171.25,143.16666666666666,14.32342521521418,1.0,high
2017-06-10 09:34:00,22.5,42.55,1365.8333333333333,167.25,143.16666666666666,15.258244936481605,1.0,high
2017-06-10 09:35:00,22.5,42.76666666666667,1395.3333333333333,165.08333333333334,143.83333333333334,15.305658012235213,1.0,high
2017-06-10 09:36:00,22.549999999999997,42.84166666666666,1421.5833333333333,170.08333333333334,143.83333333333334,13.210686054920338,1.0,high
2017-06-10 09:37:00,22.599999999999998,42.574999999999996,1400.5,168.41666666666666,144.33333333333334,12.760198943720797,1.0,high
2017-06-10 09:38:00,22.60833333333333,42.60833333333333,1406.8333333333333,167.41666666666666,143.66666666666666,15.670963030128894,1.0,high
2017-06-10 09:39:00,22.658333333333328,42.55833333333333,1422.5,182.58333333333334,144.33333333333334,18.118904161699,1.0,high
2017-06-10 09:40:00,22.624999999999996,42.4,1415.5833333333333,165.66666666666666,143.83333333333334,16.359578711721152,1.0,high
2017-06-10 09:41:00,22.599999999999998,42.45,1435.9166666666667,169.91666666666666,143.91666666666666,19.639083905993854,1.0,high
2017-06-10 09:42:00,22.599999999999998,42.3,1395.4166666666667,179.41666666666666,143.83333333333334,14.304042024168089,1.0,high
2017-06-10 09:43:00,22.599999999999998,42.474999999999994,1399.5,169.83333333333334,143.83333333333334,11.683817289667505,1.0,high
2017-06-10 09:44:00,22.566666666666663,42.3,1412.5833333333333,171.0,143.91666666666666,12.414590059851621,1.0,high
2017-06-10 09:45:00,22.5,42.64166666666667,1430.75,169.66666666666666,144.16666666666666,16.156741401295413,1.0,high
2017-06-10 09:46:00,22.5,42.508333333333326,1418.3333333333333,174.58333333333334,144.58333333333334,19.687574550123397,1.0,high
2017-06-10 09:47:00,22.516666666666666,42.425,1410.5,171.75,144.5,14.682284783313985,1.0,high
2017-06-10 09:48:00,22.53333333333333,42.30833333333334,1412.3333333333333,173.83333333333334,144.58333333333334,15.622852985823894,1.0,high
2017-06-10 09:49:00,22.591666666666665,42.55833333333333,1423.25,173.25,144.75,14.964315070220664,1.0,high
2017-06-10 09:50:00,22.60833333333333,42.475,1423.4166666666667,175.25,144.66666666666666,14.334228139462786,1.0,high
2017-06-10 09:51:00,22.699999999999992,42.325,1418.9166666666667,170.16666666666666,144.16666666666666,12.128469263129071,1.0,high
2017-06-10 09:52:00,22.699999999999992,42.074999999999996,1459.5,174.08333333333334,144.08333333333334,15.117308081991096,1.0,high
2017-06-10 09:53:00,22.699999999999992,42.175000000000004,1443.1666666666667,174.75,144.58333333333334,19.409548243605087,1.0,high
2017-06-10 09:54:00,22.699999999999992,42.025,1429.9166666666667,175.33333333333334,144.0,17.082110891221845,1.0,high
2017-06-10 09:55:00,22.699999999999992,42.03333333333333,1435.9166666666667,187.58333333333334,144.16666666666666,16.151156160241285,1.0,high
